'7010';'1';'1';'46.33'
'7010';'2';'1';'4.29'
'7010';'3';'1';'82.47'
'7010';'4';'1';'99.47'
'7011';'1';'1';'49.94'
'7011';'2';'1';'51.29'
'7011';'3';'1';'6.63'
'7011';'4';'1';'79.28'
'7012';'1';'1';'76.5'
'7012';'2';'1';'44.68'
'7012';'3';'1';'93.91'
'7012';'4';'1';'35.49'
'7013';'1';'1';'95.71'
'7013';'2';'1';'72.07'
'7013';'3';'1';'73.24'
'7013';'4';'1';'49.98'
'7014';'1';'1';'30.2'
'7014';'2';'1';'1.05'
'7014';'3';'1';'14.63'
'7014';'4';'1';'70.03'
'7015';'1';'1';'6.27'
'7015';'2';'1';'21.24'
'7015';'3';'1';'87.39'
'7015';'4';'1';'73.25'
'7010';'1';'2';'4.05'
'7010';'2';'2';'0.52'
'7010';'3';'2';'90.46'
'7010';'4';'2';'50.74'
'7011';'1';'2';'82.32'
'7011';'2';'2';'59.36'
'7011';'3';'2';'49.85'
'7011';'4';'2';'71.15'
'7012';'1';'2';'6.22'
'7012';'2';'2';'17.66'
'7012';'3';'2';'69.65'
'7012';'4';'2';'95.24'
'7013';'1';'2';'67.26'
'7013';'2';'2';'50.56'
'7013';'3';'2';'51.04'
'7013';'4';'2';'3.53'
'7014';'1';'2';'64.53'
'7014';'2';'2';'12.05'
'7014';'3';'2';'66.66'
'7014';'4';'2';'97.14'
'7015';'1';'2';'85.71'
'7015';'2';'2';'37.13'
'7015';'3';'2';'28.54'
'7015';'4';'2';'31.3'
'7010';'1';'3';'70.87'
'7010';'2';'3';'60.45'
'7010';'3';'3';'89.63'
'7010';'4';'3';'66.81'
'7011';'1';'3';'65.16'
'7011';'2';'3';'25.37'
'7011';'3';'3';'31.36'
'7011';'4';'3';'80.68'
'7012';'1';'3';'9.34'
'7012';'2';'3';'4.64'
'7012';'3';'3';'95.17'
'7012';'4';'3';'61.95'
'7013';'1';'3';'24.25'
'7013';'2';'3';'35.41'
'7013';'3';'3';'4.29'
'7013';'4';'3';'15.23'
'7014';'1';'3';'63.27'
'7014';'2';'3';'70.66'
'7014';'3';'3';'63.5'
'7014';'4';'3';'5.53'
'7015';'1';'3';'37.14'
'7015';'2';'3';'69.1'
'7015';'3';'3';'34.07'
'7015';'4';'3';'63.07'
'7010';'1';'4';'13.15'
'7010';'2';'4';'76.52'
'7010';'3';'4';'43.14'
'7010';'4';'4';'86.15'
'7011';'1';'4';'1.34'
'7011';'2';'4';'48.25'
'7011';'3';'4';'37.23'
'7011';'4';'4';'41.38'
'7012';'1';'4';'95.24'
'7012';'2';'4';'52.04'
'7012';'3';'4';'74.5'
'7012';'4';'4';'16.38'
'7013';'1';'4';'58.41'
'7013';'2';'4';'42.91'
'7013';'3';'4';'39.3'
'7013';'4';'4';'67.76'
'7014';'1';'4';'20.93'
'7014';'2';'4';'1.37'
'7014';'3';'4';'44.06'
'7014';'4';'4';'16.2'
'7015';'1';'4';'48.81'
'7015';'2';'4';'95.44'
'7015';'3';'4';'30.78'
'7015';'4';'4';'67.59'
'7010';'1';'5';'45.59'
'7010';'2';'5';'25.2'
'7010';'3';'5';'89.23'
'7010';'4';'5';'70.54'
'7011';'1';'5';'84.99'
'7011';'2';'5';'13.36'
'7011';'3';'5';'11.83'
'7011';'4';'5';'19.05'
'7012';'1';'5';'59.79'
'7012';'2';'5';'41.78'
'7012';'3';'5';'29.52'
'7012';'4';'5';'22.25'
'7013';'1';'5';'22.71'
'7013';'2';'5';'46.79'
'7013';'3';'5';'65.82'
'7013';'4';'5';'88.73'
'7014';'1';'5';'46.19'
'7014';'2';'5';'64.75'
'7014';'3';'5';'85.19'
'7014';'4';'5';'31.69'
'7015';'1';'5';'2.87'
'7015';'2';'5';'19.28'
'7015';'3';'5';'87.81'
'7015';'4';'5';'81.19'
'7010';'1';'6';'42.52'
'7010';'2';'6';'69.02'
'7010';'3';'6';'17.54'
'7010';'4';'6';'80.64'
'7011';'1';'6';'50.57'
'7011';'2';'6';'10.94'
'7011';'3';'6';'2.99'
'7011';'4';'6';'82.13'
'7012';'1';'6';'1.69'
'7012';'2';'6';'62.07'
'7012';'3';'6';'5.27'
'7012';'4';'6';'40.13'
'7013';'1';'6';'84.84'
'7013';'2';'6';'3.81'
'7013';'3';'6';'64.53'
'7013';'4';'6';'11.24'
'7014';'1';'6';'62.6'
'7014';'2';'6';'79.27'
'7014';'3';'6';'8.54'
'7014';'4';'6';'4.91'
'7015';'1';'6';'98.94'
'7015';'2';'6';'79.94'
'7015';'3';'6';'2.9'
'7015';'4';'6';'74.69'
